,Customer ID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,RFM value,Segment
3604,17010,16,3,12,0,185.46,0,3,Mid-Value
3605,17100,17,3,65,0,971.74,0,3,Mid-Value
3606,15699,17,3,18,0,309.65,0,3,Mid-Value
3607,16956,8,3,18,0,292.34,0,3,Mid-Value
3608,17600,17,3,13,0,161.67000000000002,0,3,Mid-Value
3609,15877,1,3,128,0,437.83,0,3,Mid-Value
3610,14424,17,3,1,0,322.08,0,3,Mid-Value
3611,13322,16,3,25,0,199.48000000000002,0,3,Mid-Value
3612,17297,16,3,49,0,128.18,0,3,Mid-Value
3613,13986,16,3,13,0,320.46,0,3,Mid-Value
3614,18249,16,3,8,0,95.34,0,3,Mid-Value
3615,16376,8,3,125,0,965.47,0,3,Mid-Value
3616,16811,4,3,28,0,547.07,0,3,Mid-Value
3617,12452,16,3,23,0,428.57,0,3,Mid-Value
3618,13638,15,3,8,0,122.64,0,3,Mid-Value
3619,16482,15,3,18,0,220.62,0,3,Mid-Value
3620,14785,9,3,3,0,77.4,0,3,Mid-Value
3621,15725,14,3,32,0,415.25,0,3,Mid-Value
3622,17247,14,3,54,0,280.09000000000003,0,3,Mid-Value
3623,18184,14,3,1,0,49.8,0,3,Mid-Value
3624,17727,8,3,67,0,1042.55,0,3,Mid-Value
3625,14703,14,3,22,0,318.17,0,3,Mid-Value
3626,17385,14,3,45,0,256.11,0,3,Mid-Value
3627,17232,2,3,35,0,417.77,0,3,Mid-Value
3628,13332,13,3,21,0,350.9,0,3,Mid-Value
3629,14946,13,3,3,0,100.9,0,3,Mid-Value
3630,13596,5,3,146,0,664.11,0,3,Mid-Value
3631,17885,11,3,53,0,156.34,0,3,Mid-Value
3632,14093,11,3,100,0,433.86,0,3,Mid-Value
3633,15721,11,3,84,0,471.40000000000003,0,3,Mid-Value
3634,13844,10,3,20,0,361.62,0,3,Mid-Value
3635,12660,10,3,13,0,245.1,0,3,Mid-Value
3636,12479,3,3,35,0,477.3,0,3,Mid-Value
3637,17379,10,3,78,0,389.71999999999997,0,3,Mid-Value
3638,16800,10,3,156,0,1162.65,0,3,Mid-Value
3639,17806,10,3,43,0,546.04,0,3,Mid-Value
3640,13188,10,3,2,0,114.60000000000001,0,3,Mid-Value
3641,13349,10,3,16,0,247.32,0,3,Mid-Value
3642,15619,10,3,3,0,336.40000000000003,0,3,Mid-Value
3643,15148,10,3,20,0,301.29,0,3,Mid-Value
3644,14601,10,3,7,0,213.96,0,3,Mid-Value
3645,15783,10,3,14,0,246.3,0,3,Mid-Value
3646,16479,9,3,35,0,300.83,0,3,Mid-Value
3647,15790,9,3,34,0,218.75,0,3,Mid-Value
3648,14349,9,3,31,0,133.5,0,3,Mid-Value
3649,12966,9,3,10,0,160.18,0,3,Mid-Value
3650,15060,7,3,115,0,294.25,0,3,Mid-Value
3651,17911,8,3,39,0,366.23,0,3,Mid-Value
3652,14804,8,3,12,0,353.27,0,3,Mid-Value
3653,15904,7,3,30,0,164.68,0,3,Mid-Value
3654,16789,7,3,5,0,80.8,0,3,Mid-Value
3655,12558,1,3,22,0,1.0658141036401503e-14,0,3,Mid-Value
3656,17942,7,3,2,0,77.50000000000001,0,3,Mid-Value
3657,12587,7,3,4,0,144.0,0,3,Mid-Value
3658,13560,6,3,32,0,171.42000000000002,0,3,Mid-Value
3659,15539,6,3,41,0,538.46,0,3,Mid-Value
3660,13017,6,3,1,0,204.0,0,3,Mid-Value
3661,13153,5,3,15,0,486.22,0,3,Mid-Value
3662,17936,4,3,72,0,380.13,0,3,Mid-Value
3663,18015,3,3,46,0,120.03,0,3,Mid-Value
3664,16597,3,3,7,0,90.04,0,3,Mid-Value
3665,13790,3,3,45,0,348.8,0,3,Mid-Value
3666,12367,3,3,11,0,168.9,0,3,Mid-Value
3667,12478,3,3,36,0,680.99,0,3,Mid-Value
3668,15318,3,3,33,0,312.62,0,3,Mid-Value
3669,17914,3,3,75,0,329.36,0,3,Mid-Value
3670,16528,3,3,17,0,244.41,0,3,Mid-Value
3671,12442,2,3,12,0,172.06,0,3,Mid-Value
3672,12650,2,3,20,0,314.44,0,3,Mid-Value
3673,14578,2,3,24,0,168.63,0,3,Mid-Value
3674,16000,2,3,9,0,12393.7,0,3,Mid-Value
3675,15195,2,3,1,0,3861.0,0,3,Mid-Value
3676,13436,1,3,12,0,196.89,0,3,Mid-Value
3677,15520,1,3,18,0,343.5,0,3,Mid-Value
3678,13298,0,3,2,0,360.0,0,3,Mid-Value
3679,12713,0,3,38,0,848.55,0,3,Mid-Value
3680,15362,448,1,40,0,613.08,0,1,Low-Value
3681,15413,429,1,27,0,-2531.3799999999997,0,1,Low-Value
3682,16167,413,1,71,0,1149.8700000000001,0,1,Low-Value
3683,13293,391,1,73,0,1180.34,0,1,Low-Value
3684,13916,463,1,75,0,1260.51,0,1,Low-Value
3685,16329,427,1,104,0,1664.92,0,1,Low-Value
3686,15461,460,1,5,0,391.29999999999995,0,1,Low-Value
3687,15614,427,1,85,0,3008.86,0,1,Low-Value
3688,17804,375,1,92,0,378.68,0,1,Low-Value
3689,13545,390,1,56,0,337.64,0,1,Low-Value
3690,17998,379,1,59,0,601.74,0,1,Low-Value
3691,15326,333,1,146,0,1529.82,0,1,Low-Value
3692,14478,381,1,68,0,1276.66,0,1,Low-Value
3693,15945,364,1,28,0,646.27,0,1,Low-Value
3694,14061,506,1,19,0,917.4300000000001,0,1,Low-Value
3695,13648,399,1,113,0,1679.01,0,1,Low-Value
3696,14302,430,1,28,0,742.9000000000001,0,1,Low-Value
3697,16202,360,1,126,0,2467.04,0,1,Low-Value
3698,14425,426,1,41,0,635.89,0,1,Low-Value
3699,15542,511,1,228,0,833.16,0,1,Low-Value
3700,16467,508,1,25,0,2862.4,0,1,Low-Value
3701,17476,392,1,34,0,446.51,0,1,Low-Value
3702,14549,310,1,143,0,913.6,0,1,Low-Value
3703,14122,394,1,16,0,309.77,0,1,Low-Value
3704,15989,375,1,86,0,368.31,0,1,Low-Value
3705,14838,422,1,70,0,769.9200000000001,0,1,Low-Value
3706,13800,309,1,73,0,1679.56,0,1,Low-Value
3707,17322,375,1,180,0,900.64,0,1,Low-Value
3708,17465,425,1,144,0,2533.64,0,1,Low-Value
3709,17853,406,1,105,0,1596.29,0,1,Low-Value
3710,13786,366,1,118,0,2505.46,0,1,Low-Value
3711,16736,505,1,147,0,2904.51,0,1,Low-Value
3712,17851,421,1,232,0,1552.35,0,1,Low-Value
3713,15884,431,1,15,0,238.65000000000003,0,1,Low-Value
3714,17343,354,1,80,0,1259.94,0,1,Low-Value
3715,14564,426,1,113,0,2519.32,0,1,Low-Value
3716,12525,490,1,77,0,835.1800000000001,0,1,Low-Value
3717,13948,360,1,25,0,536.86,0,1,Low-Value
3718,13807,366,1,27,0,397.3,0,1,Low-Value
3719,16699,379,1,63,0,964.9,0,1,Low-Value
3720,17127,428,1,37,0,1155.0300000000002,0,1,Low-Value
3721,13733,410,1,30,0,484.53000000000003,0,1,Low-Value
3722,17421,385,1,58,0,1059.41,0,1,Low-Value
3723,16351,332,1,198,0,3279.13,0,1,Low-Value
3724,13679,493,1,50,0,281.26,0,1,Low-Value
3725,14238,325,1,13,0,434.23,0,1,Low-Value
3726,13958,371,1,245,0,4504.78,0,1,Low-Value
3727,15420,433,1,56,0,743.0,0,1,Low-Value
3728,12975,429,1,118,0,1993.99,0,1,Low-Value
3729,17150,376,1,92,0,1357.95,0,1,Low-Value
3730,14454,375,1,111,0,970.7,0,1,Low-Value
3731,16718,368,1,177,0,3006.08,0,1,Low-Value
3732,15751,460,1,134,0,1318.84,0,1,Low-Value
3733,17406,329,1,248,0,3874.0,0,1,Low-Value
3734,13019,378,1,57,0,1212.95,0,1,Low-Value
3735,14940,417,1,32,0,531.49,0,1,Low-Value
3736,16124,315,1,88,0,1709.39,0,1,Low-Value
3737,13693,324,1,112,0,1948.32,0,1,Low-Value
3738,14590,424,1,216,0,2871.04,0,1,Low-Value
3739,16702,414,1,92,0,1100.8799999999999,0,1,Low-Value
3740,17270,468,1,48,0,601.4499999999999,0,1,Low-Value
3741,14136,400,1,108,0,1553.96,0,1,Low-Value
3742,18002,375,1,53,0,244.37,0,1,Low-Value
3743,17978,364,1,67,0,1159.99,0,1,Low-Value
3744,13915,393,1,4,0,31.200000000000003,0,1,Low-Value
3745,14063,430,1,44,0,-3767.1999999999994,0,1,Low-Value
3746,14605,373,1,108,0,921.5600000000001,0,1,Low-Value
3747,15823,336,1,174,0,3018.86,0,1,Low-Value
3748,13855,500,1,77,0,1253.94,0,1,Low-Value
3749,14679,371,1,67,0,1272.95,0,1,Low-Value
3750,15633,508,1,184,0,4156.91,0,1,Low-Value
3751,13872,512,1,61,0,891.32,0,1,Low-Value
3752,13202,378,1,70,0,1571.35,0,1,Low-Value
3753,15403,491,1,8,0,170.88,0,1,Low-Value
3754,15911,447,1,260,0,1399.45,0,1,Low-Value
3755,13770,421,1,48,0,785.37,0,1,Low-Value
3756,15441,395,1,57,0,1254.21,0,1,Low-Value
3757,17880,364,1,45,0,824.9200000000001,0,1,Low-Value
3758,15077,455,1,34,0,2423.88,0,1,Low-Value
3759,14134,382,1,180,0,11123.35,0,1,Low-Value
3760,14942,401,1,20,0,706.56,0,1,Low-Value
3761,12978,384,1,164,0,2496.07,0,1,Low-Value
3762,14043,490,1,42,0,299.65,0,1,Low-Value
3763,17032,441,1,244,0,2129.78,0,1,Low-Value
3764,17239,312,1,34,0,1174.15,0,1,Low-Value
3765,17627,478,1,11,0,285.11,0,1,Low-Value
3766,13542,376,1,334,0,3924.09,0,1,Low-Value
3767,14319,423,1,27,0,476.95000000000005,0,1,Low-Value
3768,13874,357,1,73,0,1989.2,0,1,Low-Value
3769,14627,311,1,39,0,406.40000000000003,0,1,Low-Value
3770,13415,472,1,113,0,665.42,0,1,Low-Value
3771,14130,318,1,220,0,1858.77,0,1,Low-Value
3772,17860,368,1,162,0,717.39,0,1,Low-Value
3773,15196,432,1,42,0,313.7,0,1,Low-Value
3774,15169,381,1,59,0,569.22,0,1,Low-Value
3775,15503,362,1,117,0,257.3,0,1,Low-Value
3776,15446,376,1,114,0,391.65,0,1,Low-Value
3777,15562,351,1,33,0,671.4300000000001,0,1,Low-Value
3778,12346,325,1,47,0,-51.74000000000524,0,1,Low-Value
3779,17908,373,1,211,0,1088.82,0,1,Low-Value
3780,14372,442,1,39,0,830.1800000000001,0,1,Low-Value
3781,15015,500,1,306,0,2265.77,0,1,Low-Value
3782,12926,410,1,262,0,1523.97,0,1,Low-Value
3783,16125,366,1,287,0,4292.35,0,1,Low-Value
3784,17251,362,1,80,0,790.28,0,1,Low-Value
3785,16858,365,1,141,0,4085.7400000000002,0,1,Low-Value
3786,15070,372,1,32,0,737.0500000000001,0,1,Low-Value
3787,15566,392,1,12,0,227.87,0,1,Low-Value
3788,18286,476,1,70,0,1188.43,0,1,Low-Value
3789,16197,468,1,93,0,2016.71,0,1,Low-Value
3790,13074,510,1,30,0,1362.8400000000001,0,1,Low-Value
3791,15222,318,1,157,0,3415.66,0,1,Low-Value
3792,17776,386,1,81,0,323.81,0,1,Low-Value
3793,15055,474,1,81,0,549.12,0,1,Low-Value
3794,13008,322,1,39,0,543.28,0,1,Low-Value
3795,15879,403,1,179,0,1137.8,0,1,Low-Value
3796,16772,416,1,80,0,2760.1,0,1,Low-Value
3797,13921,398,1,45,0,720.75,0,1,Low-Value
3798,16222,317,1,145,0,1272.05,0,1,Low-Value
3799,14949,459,1,30,0,498.55,0,1,Low-Value
3800,16282,339,1,33,0,1307.58,0,1,Low-Value
3801,14119,353,1,12,0,163.47,0,1,Low-Value
3802,17182,422,1,6,0,321.3,0,1,Low-Value
3803,12440,456,1,35,0,768.15,0,1,Low-Value
3804,15064,409,1,81,0,1254.41,0,1,Low-Value
3805,17807,394,1,89,0,437.87,0,1,Low-Value
3806,14839,417,1,74,0,915.28,0,1,Low-Value
3807,13965,454,1,28,0,777.6600000000001,0,1,Low-Value
3808,17753,463,1,70,0,379.56,0,1,Low-Value
3809,15266,337,1,46,0,841.7,0,1,Low-Value
3810,16888,400,1,52,0,434.2,0,1,Low-Value
3811,15100,329,1,23,0,1750.1,0,1,Low-Value
3812,13360,427,1,73,0,1464.1,0,1,Low-Value
3813,15607,336,1,115,0,1578.57,0,1,Low-Value
3814,16787,397,1,112,0,1017.53,0,1,Low-Value
3815,12959,483,1,9,0,133.35,0,1,Low-Value
3816,17113,504,1,171,0,2092.16,0,1,Low-Value
3817,17740,388,1,9,0,426.9,0,1,Low-Value
3818,17023,416,1,49,0,800.18,0,1,Low-Value
3819,13433,436,1,25,0,656.87,0,1,Low-Value
3820,14225,434,1,90,0,2009.17,0,1,Low-Value
3821,13696,421,1,25,0,2008.7,0,1,Low-Value
3822,13152,416,1,138,0,2114.98,0,1,Low-Value
3823,17496,358,1,74,0,1385.89,0,1,Low-Value
3824,18106,329,1,191,0,1441.06,0,1,Low-Value
3825,14324,409,1,41,0,701.61,0,1,Low-Value
3826,15224,357,1,40,0,837.26,0,1,Low-Value
3827,12813,501,1,45,0,1687.8,0,1,Low-Value
3828,17801,450,1,82,0,767.48,0,1,Low-Value
3829,16510,371,1,112,0,1777.5,0,1,Low-Value
3830,16524,445,1,53,0,306.19,0,1,Low-Value
3831,16166,427,1,26,0,327.48,0,1,Low-Value
3832,18057,392,1,134,0,1188.46,0,1,Low-Value
3833,17773,513,1,55,0,575.37,0,1,Low-Value
3834,14343,420,1,234,0,1079.66,0,1,Low-Value
3835,16087,388,1,10,0,1739.92,0,1,Low-Value
3836,14413,361,1,96,0,764.52,0,1,Low-Value
3837,17307,364,1,52,0,3378.31,0,1,Low-Value
3838,17963,470,1,109,0,643.16,0,1,Low-Value
3839,16727,363,1,205,0,1377.77,0,1,Low-Value
3840,17356,311,1,86,0,946.47,0,1,Low-Value
3841,15191,462,1,35,0,588.05,0,1,Low-Value
3842,12986,402,1,141,0,1998.3400000000001,0,1,Low-Value
3843,14439,319,1,129,0,9443.04,0,1,Low-Value
3844,17335,383,1,36,0,497.04,0,1,Low-Value
3845,17141,417,1,162,0,727.58,0,1,Low-Value
3846,13729,435,1,44,0,676.4300000000001,0,1,Low-Value
3847,14986,375,1,98,0,563.1,0,1,Low-Value
3848,16795,364,1,346,0,2035.21,0,1,Low-Value
3849,16004,474,1,90,0,2146.39,0,1,Low-Value
3850,15259,512,1,57,0,1182.3799999999999,0,1,Low-Value
3851,15003,472,1,330,0,1022.03,0,1,Low-Value
3852,17726,394,1,65,0,1089.56,0,1,Low-Value
3853,12745,486,1,23,0,925.41,0,1,Low-Value
3854,12858,382,1,38,0,121.08,0,1,Low-Value
3855,12696,434,1,50,0,801.15,0,1,Low-Value
3856,13776,427,1,8,0,-340.17,0,1,Low-Value
3857,15702,475,1,30,0,140.39000000000001,0,1,Low-Value
3858,14358,388,1,26,0,384.29999999999995,0,1,Low-Value
3859,14365,394,1,51,0,634.68,0,1,Low-Value
3860,15798,492,1,83,0,1535.37,0,1,Low-Value
3861,13820,417,1,92,0,632.5,0,1,Low-Value
3862,13615,312,1,376,0,6212.2300000000005,0,1,Low-Value
3863,16262,360,1,50,0,677.78,0,1,Low-Value
3864,14469,415,1,145,0,2093.46,0,1,Low-Value
3865,13480,416,1,41,0,627.82,0,1,Low-Value
3866,14249,410,1,272,0,5400.461,0,1,Low-Value
3867,14068,319,1,109,0,1493.32,0,1,Low-Value
3868,15013,487,1,340,0,1610.82,0,1,Low-Value
3869,17137,415,1,167,0,1099.81,0,1,Low-Value
3870,13443,448,1,201,0,1240.71,0,1,Low-Value
3871,18212,325,1,46,0,514.37,0,1,Low-Value
3872,13478,468,1,131,0,2068.03,0,1,Low-Value
3873,14370,450,1,49,0,1092.13,0,1,Low-Value
3874,12800,469,1,34,0,584.25,0,1,Low-Value
3875,13511,483,1,6,0,244.61,0,1,Low-Value
3876,14821,366,1,69,0,1230.15,0,1,Low-Value
3877,13156,384,1,104,0,1586.54,0,1,Low-Value
3878,15564,462,1,4,0,70.74000000000001,0,1,Low-Value
3879,15279,354,1,97,0,1554.84,0,1,Low-Value
3880,16300,429,1,238,0,1367.32,0,1,Low-Value
3881,17876,399,1,4,0,3424.02,0,1,Low-Value
3882,12805,381,1,58,0,1434.95,0,1,Low-Value
3883,14399,393,1,195,0,2093.21,0,1,Low-Value
3884,15448,312,1,49,0,788.81,0,1,Low-Value
3885,12373,310,1,51,0,1127.65,0,1,Low-Value
3886,16583,373,1,18,0,297.95,0,1,Low-Value
3887,17281,373,1,6,0,797.8499999999999,0,1,Low-Value
3888,13783,487,1,10,0,1542.09,0,1,Low-Value
3889,15167,320,1,304,0,1627.62,0,1,Low-Value
3890,15784,467,1,43,0,848.3299999999999,0,1,Low-Value
3891,15580,376,1,254,0,1216.15,0,1,Low-Value
3892,15422,322,1,121,0,1615.02,0,1,Low-Value
3893,12402,322,1,71,0,1244.15,0,1,Low-Value
3894,17342,373,1,40,0,1155.8400000000001,0,1,Low-Value
3895,16246,459,1,88,0,821.35,0,1,Low-Value
3896,13304,350,1,87,0,1120.79,0,1,Low-Value
3897,16781,364,1,41,0,606.4,0,1,Low-Value
3898,12665,324,1,21,0,301.45,0,1,Low-Value
3899,14115,501,1,22,0,622.6700000000001,0,1,Low-Value
3900,13288,442,1,12,0,892.16,0,1,Low-Value
3901,13551,318,1,5,0,244.2,0,1,Low-Value
3902,17547,371,1,36,0,692.35,0,1,Low-Value
3903,17258,396,1,55,0,417.3,0,1,Low-Value
3904,13446,419,1,214,0,3608.86,0,1,Low-Value
3905,16608,453,1,121,0,1286.6200000000001,0,1,Low-Value
3906,15425,399,1,143,0,1941.1200000000001,0,1,Low-Value
3907,14909,427,1,82,0,1380.98,0,1,Low-Value
3908,16860,452,1,44,0,1593.67,0,1,Low-Value
3909,17241,384,1,170,0,2736.64,0,1,Low-Value
3910,12960,413,1,70,0,1322.07,0,1,Low-Value
3911,12972,413,1,85,0,1115.95,0,1,Low-Value
3912,13613,452,1,59,0,1039.8500000000001,0,1,Low-Value
3913,14322,426,1,17,0,384.3,0,1,Low-Value
3914,13773,396,1,19,0,301.54,0,1,Low-Value
3915,12898,463,1,27,0,296.21000000000004,0,1,Low-Value
3916,14686,413,1,220,0,844.58,0,1,Low-Value
3917,13333,410,1,55,0,1015.74,0,1,Low-Value
3918,13957,417,1,27,0,458.25,0,1,Low-Value
3919,17145,464,1,186,0,3014.64,0,1,Low-Value
3920,13540,466,1,32,0,632.39,0,1,Low-Value
3921,12389,402,1,49,0,1433.33,0,1,Low-Value
3922,12998,492,1,61,0,897.38,0,1,Low-Value
3923,12907,395,1,29,0,440.36,0,1,Low-Value
3924,15439,404,1,57,0,1269.05,0,1,Low-Value
3925,16118,392,1,47,0,4255.43,0,1,Low-Value
3926,17200,386,1,25,0,356.71,0,1,Low-Value
3927,16677,392,1,49,0,849.77,0,1,Low-Value
3928,16631,481,1,81,0,1867.02,0,1,Low-Value
3929,14807,390,1,38,0,504.14,0,1,Low-Value
3930,16939,488,1,41,0,433.85,0,1,Low-Value
3931,13010,373,1,12,0,330.12,0,1,Low-Value
3932,16521,414,1,237,0,1140.11,0,1,Low-Value
3933,16946,382,1,76,0,1199.54,0,1,Low-Value
3934,13797,436,1,80,0,1168.45,0,1,Low-Value
3935,16636,437,1,73,0,3802.04,0,1,Low-Value
3936,13214,417,1,229,0,3264.23,0,1,Low-Value
3937,14142,372,1,48,0,655.94,0,1,Low-Value
3938,13377,396,1,81,0,1495.43,0,1,Low-Value
3939,15084,379,1,31,0,965.2,0,1,Low-Value
3940,14097,480,1,40,0,422.85999999999996,0,1,Low-Value
3941,14186,426,1,104,0,1550.63,0,1,Low-Value
3942,15094,462,1,5,0,83.0,0,1,Low-Value
3943,16331,431,1,34,0,2037.7,0,1,Low-Value
3944,13201,501,1,86,0,1233.06,0,1,Low-Value
3945,14877,417,1,63,0,425.85,0,1,Low-Value
3946,16310,413,1,28,0,460.08,0,1,Low-Value
3947,12369,412,1,93,0,1791.15,0,1,Low-Value
3948,12765,471,1,68,0,1404.58,0,1,Low-Value
3949,16568,427,1,5,0,1020.9000000000001,0,1,Low-Value
3950,18039,373,1,158,0,548.22,0,1,Low-Value
3951,16854,416,1,75,0,1408.96,0,1,Low-Value
3952,16707,399,1,65,0,533.41,0,1,Low-Value
3953,12542,483,1,45,0,423.38,0,1,Low-Value
3954,16387,322,1,87,0,882.46,0,1,Low-Value
3955,15221,365,1,39,0,1702.0,0,1,Low-Value
3956,15008,479,1,12,0,360.0,0,1,Low-Value
3957,13795,387,1,29,0,836.3,0,1,Low-Value
3958,15941,512,1,10,0,230.6,0,1,Low-Value
3959,13600,311,1,41,0,518.42,0,1,Low-Value
3960,15946,502,1,26,0,2304.18,0,1,Low-Value
3961,18063,390,1,3,0,186.60000000000002,0,1,Low-Value
3962,14496,311,1,109,0,2341.54,0,1,Low-Value
3963,17478,407,1,40,0,1272.8,0,1,Low-Value
3964,14872,480,1,44,0,802.6800000000001,0,1,Low-Value
3965,13275,383,1,48,0,238.86,0,1,Low-Value
3966,13371,498,1,95,0,2271.46,0,1,Low-Value
3967,16254,377,1,74,0,967.44,0,1,Low-Value
3968,13406,426,1,10,0,557.22,0,1,Low-Value
3969,16336,420,1,68,0,3517.69,0,1,Low-Value
3970,16977,394,1,28,0,496.0,0,1,Low-Value
3971,18247,409,1,47,0,721.43,0,1,Low-Value
3972,16199,391,1,10,0,942.75,0,1,Low-Value
3973,13150,470,1,9,0,435.02,0,1,Low-Value
3974,14316,421,1,32,0,1355.34,0,1,Low-Value
3975,15650,514,1,37,0,539.03,0,1,Low-Value
3976,18085,329,1,62,0,1341.8500000000001,0,1,Low-Value
3977,16039,423,1,33,0,449.65,0,1,Low-Value
3978,14355,365,1,60,0,840.0500000000001,0,1,Low-Value
3979,14166,504,1,51,0,251.15,0,1,Low-Value
3980,13252,393,1,22,0,341.3,0,1,Low-Value
3981,14729,373,1,132,0,586.24,0,1,Low-Value
3982,14026,470,1,50,0,713.11,0,1,Low-Value
3983,15447,330,1,30,0,484.93,0,1,Low-Value
3984,14202,380,1,29,0,847.76,0,1,Low-Value
3985,12870,365,1,95,0,1662.05,0,1,Low-Value
3986,13187,336,1,57,0,322.65999999999997,0,1,Low-Value
3987,12791,373,1,30,0,585.15,0,1,Low-Value
3988,16286,476,1,19,0,263.65,0,1,Low-Value
3989,15789,357,1,140,0,1932.01,0,1,Low-Value
3990,14994,381,1,312,0,872.42,0,1,Low-Value
3991,14253,492,1,12,0,363.40000000000003,0,1,Low-Value
3992,17518,425,1,77,0,329.42,0,1,Low-Value
3993,15141,457,1,83,0,1378.31,0,1,Low-Value
3994,16176,420,1,81,0,1964.04,0,1,Low-Value
3995,14492,429,1,104,0,1574.3600000000001,0,1,Low-Value
3996,16658,367,1,74,0,573.48,0,1,Low-Value
3997,18025,379,1,112,0,1177.72,0,1,Low-Value
3998,15792,399,1,57,0,933.84,0,1,Low-Value
3999,15741,457,1,12,0,208.62,0,1,Low-Value
4000,15454,361,1,40,0,305.99,0,1,Low-Value
4001,13361,471,1,34,0,1450.5,0,1,Low-Value
4002,13582,389,1,11,0,241.68,0,1,Low-Value
4003,15173,380,1,88,0,1399.26,0,1,Low-Value
4004,16130,421,1,55,0,987.48,0,1,Low-Value
4005,17497,389,1,7,0,287.25,0,1,Low-Value
4006,14813,369,1,138,0,888.91,0,1,Low-Value
4007,15331,499,1,46,0,755.41,0,1,Low-Value
4008,14275,395,1,23,0,1189.3799999999999,0,1,Low-Value
4009,14011,479,1,33,0,451.91999999999996,0,1,Low-Value
4010,14430,511,1,40,0,956.4000000000001,0,1,Low-Value
4011,15268,478,1,27,0,941.2500000000001,0,1,Low-Value
4012,16259,409,1,85,0,340.94,0,1,Low-Value
4013,15890,394,1,10,0,535.65,0,1,Low-Value
4014,13734,508,1,29,0,3445.34,0,1,Low-Value
4015,15972,455,1,139,0,1769.33,0,1,Low-Value
4016,15451,433,1,60,0,226.86,0,1,Low-Value
4017,18095,312,1,48,0,2303.09,0,1,Low-Value
4018,14926,381,1,4,0,337.65,0,1,Low-Value
4019,14611,438,1,39,0,599.38,0,1,Low-Value
4020,16864,433,1,17,0,409.25,0,1,Low-Value
4021,16472,433,1,39,0,789.6,0,1,Low-Value
4022,16231,378,1,100,0,1074.47,0,1,Low-Value
4023,13346,462,1,6,0,299.4,0,1,Low-Value
4024,14182,443,1,52,0,660.07,0,1,Low-Value
4025,12672,329,1,25,0,410.5,0,1,Low-Value
4026,16868,393,1,50,0,384.56,0,1,Low-Value
4027,15600,427,1,74,0,1178.71,0,1,Low-Value
4028,14563,509,1,106,0,640.54,0,1,Low-Value
4029,13281,436,1,26,0,306.45,0,1,Low-Value
4030,16138,367,1,38,0,902.4,0,1,Low-Value
4031,14237,372,1,27,0,466.04,0,1,Low-Value
4032,17635,423,1,75,0,1256.83,0,1,Low-Value
4033,18049,436,1,87,0,500.92,0,1,Low-Value
4034,13041,450,1,35,0,799.13,0,1,Low-Value
4035,15180,366,1,52,0,816.9300000000001,0,1,Low-Value
4036,18141,360,1,44,0,838.57,0,1,Low-Value
4037,12377,314,1,152,0,3426.32,0,1,Low-Value
4038,16827,392,1,12,0,392.13,0,1,Low-Value
4039,17021,441,1,48,0,1182.22,0,1,Low-Value
4040,12806,434,1,67,0,2878.96,0,1,Low-Value
4041,17005,470,1,19,0,612.41,0,1,Low-Value
4042,15418,424,1,68,0,449.42,0,1,Low-Value
4043,13465,445,1,34,0,931.12,0,1,Low-Value
4044,14634,437,1,118,0,1971.82,0,1,Low-Value
4045,12725,370,1,106,0,2266.76,0,1,Low-Value
4046,12503,337,1,3,0,0.0,0,1,Low-Value
4047,14025,464,1,101,0,3969.1,0,1,Low-Value
4048,12958,399,1,49,0,467.34,0,1,Low-Value
4049,13713,407,1,80,0,740.76,0,1,Low-Value
4050,13024,463,1,34,0,535.42,0,1,Low-Value
4051,13891,377,1,99,0,859.21,0,1,Low-Value
4052,16890,476,1,19,0,285.41,0,1,Low-Value
4053,16632,485,1,27,0,406.4,0,1,Low-Value
4054,17292,471,1,15,0,271.75,0,1,Low-Value
4055,15661,316,1,44,0,1215.95,0,1,Low-Value
4056,17003,401,1,111,0,828.21,0,1,Low-Value
4057,17482,486,1,53,0,775.64,0,1,Low-Value
4058,16307,428,1,75,0,1194.92,0,1,Low-Value
4059,13295,359,1,75,0,1061.27,0,1,Low-Value
4060,14707,435,1,2,0,139.2,0,1,Low-Value
4061,13998,446,1,31,0,566.7,0,1,Low-Value
4062,16993,462,1,29,0,1688.15,0,1,Low-Value
4063,18197,513,1,11,0,221.4,0,1,Low-Value
4064,12880,381,1,36,0,640.13,0,1,Low-Value
4065,15723,364,1,123,0,930.7,0,1,Low-Value
4066,16588,385,1,71,0,1361.28,0,1,Low-Value
4067,14296,413,1,28,0,448.45,0,1,Low-Value
4068,18258,463,1,53,0,2040.97,0,1,Low-Value
4069,13857,392,1,129,0,997.11,0,1,Low-Value
4070,13605,386,1,53,0,522.67,0,1,Low-Value
4071,13541,422,1,12,0,717.9,0,1,Low-Value
4072,17413,404,1,10,0,560.14,0,1,Low-Value
4073,14283,462,1,41,0,628.4399999999999,0,1,Low-Value
4074,15401,451,1,14,0,216.95000000000002,0,1,Low-Value
4075,14850,311,1,198,0,1599.76,0,1,Low-Value
4076,18011,372,1,63,0,410.79,0,1,Low-Value
4077,16290,464,1,124,0,1957.7,0,1,Low-Value
4078,18060,407,1,75,0,1185.46,0,1,Low-Value
4079,14168,420,1,17,0,305.9,0,1,Low-Value
4080,16075,502,1,42,0,726.98,0,1,Low-Value
4081,17862,323,1,99,0,1254.89,0,1,Low-Value
4082,17327,409,1,4,0,152.35,0,1,Low-Value
